frame,hand,joint_id,x,y,z
403,Right,19,0.8521368503570557,0.6738627552986145,-0.19490548968315125
403,Right,20,0.8985549807548523,0.5837618112564087,-0.22164933383464813
403,Right,21,0.9365059733390808,0.4928811192512512,-0.2371220588684082
404,Left,1,0.20893710851669312,1.0890926122665405,7.086859454830119e-07
404,Left,2,0.2615656554698944,1.0452769994735718,-0.0314737893640995
404,Left,3,0.3093518018722534,0.9944019913673401,-0.05244208499789238
404,Left,4,0.35794273018836975,0.9611855149269104,-0.07262365520000458
404,Left,5,0.4025450050830841,0.9419301748275757,-0.09406565129756927
404,Left,6,0.24021530151367188,0.8824670314788818,-0.03465385362505913
404,Left,7,0.2566237449645996,0.7950871586799622,-0.05933559685945511
404,Left,8,0.26502230763435364,0.7376248240470886,-0.07936358451843262
404,Left,9,0.27043405175209045,0.6890303492546082,-0.09343834221363068
404,Left,10,0.19320306181907654,0.882070004940033,-0.037261005491018295
404,Left,11,0.18191954493522644,0.7806651592254639,-0.057002633810043335
404,Left,12,0.1737004667520523,0.7157613039016724,-0.07420908659696579
404,Left,13,0.1651398241519928,0.6646890044212341,-0.08675847947597504
404,Left,14,0.15424230694770813,0.9060511589050293,-0.0432441309094429
404,Left,15,0.12760388851165771,0.816871166229248,-0.06270425021648407
404,Left,16,0.11048572510480881,0.7614859342575073,-0.07778485864400864
404,Left,17,0.09760735929012299,0.7131927013397217,-0.08805256336927414
404,Left,18,0.1237342357635498,0.9488616585731506,-0.052219320088624954
404,Left,19,0.09179499745368958,0.8983518481254578,-0.06985677778720856
404,Left,20,0.07262870669364929,0.8640013337135315,-0.07723391801118851
404,Left,21,0.058059290051460266,0.8292917013168335,-0.08135968446731567
404,Right,1,0.6568115949630737,1.1772513389587402,9.643069915910019e-07
404,Right,2,0.5524669289588928,1.146942138671875,-0.05516913905739784
404,Right,3,0.44787460565567017,1.0727148056030273,-0.09721239656209946
404,Right,4,0.35477837920188904,1.0329532623291016,-0.1372249722480774
404,Right,5,0.2695584297180176,1.0264759063720703,-0.1825702041387558
404,Right,6,0.5158213376998901,0.7675859928131104,-0.08275417238473892
404,Right,7,0.4326067566871643,0.5980558395385742,-0.13209255039691925
404,Right,8,0.37982118129730225,0.4953434467315674,-0.17117440700531006
404,Right,9,0.334064245223999,0.401221364736557,-0.20087957382202148
404,Right,10,0.6101754903793335,0.7159190773963928,-0.09572705626487732
404,Right,11,0.5858156681060791,0.49446842074394226,-0.13729050755500793
404,Right,12,0.5745341777801514,0.35144174098968506,-0.1753825545310974
404,Right,13,0.5642901062965393,0.22232776880264282,-0.2040281742811203
404,Right,14,0.6995655298233032,0.7337737679481506,-0.11366330087184906
404,Right,15,0.7216860055923462,0.5171490907669067,-0.16528037190437317
404,Right,16,0.740129828453064,0.3825828731060028,-0.2080276906490326
404,Right,17,0.7515839338302612,0.25787633657455444,-0.23708941042423248
404,Right,18,0.7808490991592407,0.7998043894767761,-0.13445435464382172
404,Right,19,0.8524879217147827,0.6722281575202942,-0.1857212781906128
404,Right,20,0.8983626365661621,0.5843207836151123,-0.20931054651737213
404,Right,21,0.9352229237556458,0.4980064332485199,-0.22360581159591675
405,Left,1,0.21681725978851318,1.0916228294372559,6.278516480051621e-07
405,Left,2,0.2717362344264984,1.0510609149932861,-0.0292616318911314
405,Left,3,0.3206286132335663,0.9983201622962952,-0.048935454338788986
405,Left,4,0.3677498400211334,0.9652868509292603,-0.06839974224567413
405,Left,5,0.4110821485519409,0.9454991817474365,-0.089405857026577
405,Left,6,0.24797657132148743,0.8904362916946411,-0.034571126103401184
405,Left,7,0.2609388530254364,0.8018775582313538,-0.05933636799454689
405,Left,8,0.26741454005241394,0.7432531118392944,-0.07866500318050385
405,Left,9,0.2716424763202667,0.6940535306930542,-0.09242655336856842
405,Left,10,0.19976592063903809,0.8911949992179871,-0.03856872767210007
405,Left,11,0.18431028723716736,0.7905428409576416,-0.058998484164476395
405,Left,12,0.17413277924060822,0.7253647446632385,-0.07595446705818176
405,Left,13,0.16387170553207397,0.673498272895813,-0.0883084386587143
405,Left,14,0.16067929565906525,0.9160024523735046,-0.04565031826496124
405,Left,15,0.1285320222377777,0.8275995254516602,-0.06616047769784927
405,Left,16,0.10816776007413864,0.771867036819458,-0.08115923404693604
405,Left,17,0.09241722524166107,0.7222951650619507,-0.09127867966890335
405,Left,18,0.13157446682453156,0.9601109623908997,-0.055536653846502304
405,Left,19,0.0937710851430893,0.9115670323371887,-0.07506759464740753
405,Left,20,0.07080686092376709,0.8774126172065735,-0.08322441577911377
405,Left,21,0.052424266934394836,0.8421795964241028,-0.0876549705862999
405,Right,1,0.6931144595146179,1.1472673416137695,9.806146863411414e-07
405,Right,2,0.5872967839241028,1.1258037090301514,-0.059720322489738464
405,Right,3,0.4778776466846466,1.0632691383361816,-0.10636935383081436
405,Right,4,0.3767264485359192,1.0312894582748413,-0.1503676474094391
405,Right,5,0.2838934659957886,1.0303798913955688,-0.1991955190896988
405,Right,6,0.5465047359466553,0.754265308380127,-0.0876072347164154
405,Right,7,0.4632788300514221,0.5911773443222046,-0.13971763849258423
405,Right,8,0.4090445041656494,0.49191945791244507,-0.1810058355331421
405,Right,9,0.3626601994037628,0.4031512141227722,-0.21157442033290863
405,Right,10,0.6376445293426514,0.7013607621192932,-0.09907450526952744
405,Right,11,0.612382709980011,0.4859839081764221,-0.14007434248924255
405,Right,12,0.6003921031951904,0.34618324041366577,-0.17715799808502197
405,Right,13,0.5907372832298279,0.22132760286331177,-0.20546013116836548
405,Right,14,0.7258511781692505,0.7194315195083618,-0.11614107340574265
405,Right,15,0.745940625667572,0.5099104642868042,-0.1669202595949173
405,Right,16,0.7645039558410645,0.380069375038147,-0.20857207477092743
405,Right,17,0.7772368788719177,0.26009970903396606,-0.23751401901245117
405,Right,18,0.8067153692245483,0.7872083783149719,-0.13680031895637512
405,Right,19,0.8804442882537842,0.6696538925170898,-0.18797776103019714
405,Right,20,0.9289875030517578,0.5843911170959473,-0.2119196355342865
405,Right,21,0.9689521789550781,0.49955451488494873,-0.22681647539138794
406,Left,1,0.22546076774597168,1.0937505960464478,6.701725965285732e-07
406,Left,2,0.2771964967250824,1.0528771877288818,-0.029445037245750427
406,Left,3,0.3242235481739044,1.0027556419372559,-0.04953361302614212
406,Left,4,0.37263670563697815,0.9702718257904053,-0.06966279447078705
406,Left,5,0.41671502590179443,0.9486435651779175,-0.09136264771223068
406,Left,6,0.249642014503479,0.8939353823661804,-0.03213506564497948
406,Left,7,0.26305487751960754,0.8062672019004822,-0.05645851418375969
406,Left,8,0.26932013034820557,0.7472462058067322,-0.07629767060279846
406,Left,9,0.2734847962856293,0.6975734829902649,-0.09062240272760391
406,Left,10,0.20103077590465546,0.8942258954048157,-0.036478135734796524
406,Left,11,0.1858629286289215,0.7936434745788574,-0.05621367320418358
406,Left,12,0.1750224381685257,0.7278353571891785,-0.07363006472587585
406,Left,13,0.16435444355010986,0.67548668384552,-0.08665139973163605
406,Left,14,0.161461740732193,0.9197264909744263,-0.04414242506027222
406,Left,15,0.12891080975532532,0.8307337760925293,-0.06458921730518341
406,Left,16,0.10791493207216263,0.7754133343696594,-0.07988300174474716
406,Left,17,0.09225519001483917,0.7255821228027344,-0.09039466828107834
406,Left,18,0.13205638527870178,0.9650217294692993,-0.05468563735485077
406,Left,19,0.09373599290847778,0.9169830083847046,-0.07425672560930252
406,Left,20,0.07041965425014496,0.8829012513160706,-0.08235886693000793
406,Left,21,0.052438974380493164,0.8469448685646057,-0.08691515773534775
406,Right,1,0.6848534941673279,1.1662282943725586,1.0263842114e-06
406,Right,2,0.5734585523605347,1.1400418281555176,-0.060517676174640656
406,Right,3,0.461294949054718,1.0657715797424316,-0.10472500324249268
406,Right,4,0.3566339612007141,1.028836727142334,-0.14583979547023773
406,Right,5,0.2594027519226074,1.0214447975158691,-0.19179455935955048
406,Right,6,0.5384991765022278,0.7513589262962341,-0.08297785371541977
406,Right,7,0.461287260055542,0.5874662399291992,-0.12963205575942993
406,Right,8,0.41251105070114136,0.4878401458263397,-0.1673504114151001
406,Right,9,0.3699779510498047,0.3969721496105194,-0.1969090849161148
406,Right,10,0.6335405707359314,0.6987850069999695,-0.09356530010700226
406,Right,11,0.6137999892234802,0.48465603590011597,-0.1331670880317688
406,Right,12,0.6041020750999451,0.3452771008014679,-0.17083145678043365
406,Right,13,0.5962356925010681,0.21827346086502075,-0.20014336705207825
406,Right,14,0.7231658101081848,0.7193959951400757,-0.10982444882392883
406,Right,15,0.7492298483848572,0.5108461380004883,-0.1619182974100113
406,Right,16,0.7686082124710083,0.38074514269828796,-0.20644691586494446
406,Right,17,0.7813418507575989,0.257535845041275,-0.23771385848522186
406,Right,18,0.8019964694976807,0.7895692586898804,-0.1292416900396347
406,Right,19,0.881217360496521,0.6715243458747864,-0.18461178243160248
406,Right,20,0.9304383397102356,0.5860333442687988,-0.2122037559747696
406,Right,21,0.9704924821853638,0.4980908930301666,-0.22954043745994568
407,Left,1,0.2303905189037323,1.099470615386963,6.708253295073519e-07
407,Left,2,0.2816275954246521,1.0566823482513428,-0.02973555028438568
407,Left,3,0.32735171914100647,1.0023366212844849,-0.050115447491407394
407,Left,4,0.37306225299835205,0.9658478498458862,-0.07038059085607529
407,Left,5,0.4169231057167053,0.943873941898346,-0.09199249744415283
407,Left,6,0.25046777725219727,0.8956342935562134,-0.03241416811943054
407,Left,7,0.262443870306015,0.807287871837616,-0.057779353111982346
407,Left,8,0.2684571444988251,0.7475420236587524,-0.07845976948738098
407,Left,9,0.2726585268974304,0.6976885795593262,-0.09313314408063889
407,Left,10,0.20219242572784424,0.8970118165016174,-0.03645584359765053
407,Left,11,0.18583537638187408,0.7945773601531982,-0.056656401604413986
407,Left,12,0.1744759976863861,0.7288630604743958,-0.07404535263776779
407,Left,13,0.16366493701934814,0.6762316226959229,-0.0869891494512558
407,Left,14,0.16305136680603027,0.9225540161132812,-0.04385722801089287
407,Left,15,0.13158772885799408,0.8335872888565063,-0.06377877295017242
407,Left,16,0.11082888394594193,0.7774456143379211,-0.07861581444740295
407,Left,17,0.09474438428878784,0.7276432514190674,-0.08888821303844452
407,Left,18,0.13348138332366943,0.9675270318984985,-0.0542391836643219
407,Left,19,0.09632055461406708,0.9183719158172607,-0.07283184677362442
407,Left,20,0.07287822663784027,0.8836587071418762,-0.08026047050952911
407,Left,21,0.05393536388874054,0.8474780917167664,-0.0843895822763443
407,Right,1,0.6878423094749451,1.168699026107788,9.456974794375128e-07
407,Right,2,0.5782529711723328,1.1436192989349365,-0.061415426433086395
407,Right,3,0.4644647240638733,1.0722875595092773,-0.1063104048371315
407,Right,4,0.35760074853897095,1.0367075204849243,-0.14822497963905334
407,Right,5,0.26048246026039124,1.0312914848327637,-0.19503997266292572
407,Right,6,0.5429787039756775,0.7559235095977783,-0.08449746668338776
407,Right,7,0.4610968232154846,0.5909188389778137,-0.1335279494524002
407,Right,8,0.4103797674179077,0.49291783571243286,-0.17336533963680267
407,Right,9,0.36627331376075745,0.40404602885246277,-0.20381255447864532
407,Right,10,0.6367578506469727,0.7009902596473694,-0.09471282362937927
407,Right,11,0.6131054162979126,0.4826829433441162,-0.13414673507213593
407,Right,12,0.6032330393791199,0.3432409465312958,-0.17102843523025513
407,Right,13,0.5962822437286377,0.21722203493118286,-0.1996593177318573
407,Right,14,0.7263319492340088,0.7199383974075317,-0.11082752794027328
407,Right,15,0.74967360496521,0.5093108415603638,-0.16172705590724945
407,Right,16,0.7693579196929932,0.3792521059513092,-0.2046792060136795
407,Right,17,0.7836824059486389,0.25688624382019043,-0.23489588499069214
407,Right,18,0.8068422079086304,0.7895166277885437,-0.13057850301265717
407,Right,19,0.881661057472229,0.6744986176490784,-0.18412019312381744
407,Right,20,0.9308367967605591,0.5903921127319336,-0.2100212424993515
407,Right,21,0.9728370904922485,0.5043195486068726,-0.22618617117404938
408,Left,1,0.2302011400461197,1.1073029041290283,6.874564064673905e-07
408,Left,2,0.2819801867008209,1.0630741119384766,-0.03082883171737194
408,Left,3,0.3274025321006775,1.0066990852355957,-0.05228309705853462
408,Left,4,0.3717036545276642,0.9694614410400391,-0.07330483943223953
408,Left,5,0.414553701877594,0.9454485774040222,-0.09527329355478287
408,Left,6,0.2507944703102112,0.8965702652931213,-0.03415577486157417
408,Left,7,0.26348742842674255,0.8063412308692932,-0.060120247304439545
408,Left,8,0.2696049213409424,0.7472329139709473,-0.08105731755495071
408,Left,9,0.2733251750469208,0.697533130645752,-0.09563838690519333
408,Left,10,0.2028234601020813,0.8976271748542786,-0.03734368458390236
408,Left,11,0.1879900097846985,0.7944616675376892,-0.057792067527770996
408,Left,12,0.17634914815425873,0.7296627163887024,-0.07501411437988281
408,Left,13,0.1646348237991333,0.6768329739570618,-0.08765432983636856
408,Left,14,0.16379839181900024,0.9222100973129272,-0.04392082989215851
408,Left,15,0.13399067521095276,0.8334389925003052,-0.06306910514831543
408,Left,16,0.11334671825170517,0.7777458429336548,-0.07704519480466843
408,Left,17,0.09614676237106323,0.7288523316383362,-0.08667231351137161
408,Left,18,0.13363182544708252,0.9665982723236084,-0.053634654730558395
408,Left,19,0.0981406420469284,0.9167050123214722,-0.07068906724452972
408,Left,20,0.07496190071105957,0.8812351226806641,-0.07706687599420547
408,Left,21,0.055367618799209595,0.8449299335479736,-0.08041206747293472
408,Right,1,0.6684914231300354,1.169390082359314,9.985037650039885e-07
408,Right,2,0.5599484443664551,1.1385060548782349,-0.06017369031906128
408,Right,3,0.44893020391464233,1.0616191625595093,-0.10347669571638107
408,Right,4,0.3407306373119354,1.0246384143829346,-0.14405138790607452
408,Right,5,0.2409936785697937,1.017798900604248,-0.1897047609090805
408,Right,6,0.529907763004303,0.7501923441886902,-0.07997051626443863
408,Right,7,0.4506283402442932,0.5837459564208984,-0.12635549902915955
408,Right,8,0.4001621603965759,0.4845842719078064,-0.16440829634666443
408,Right,9,0.35684940218925476,0.39503714442253113,-0.19371770322322845
408,Right,10,0.6241158246994019,0.6975610256195068,-0.08955096453428268
408,Right,11,0.6067028641700745,0.4799247086048126,-0.12752363085746765
408,Right,12,0.5975813269615173,0.3390614986419678,-0.16479706764221191
408,Right,13,0.5902389287948608,0.21253037452697754,-0.1936861276626587
408,Right,14,0.7139221429824829,0.7169060707092285,-0.10488560795783997
408,Right,15,0.7421245574951172,0.5055868625640869,-0.15513856709003448
408,Right,16,0.7627952098846436,0.374528706073761,-0.19951871037483215
408,Right,17,0.777416467666626,0.2509874105453491,-0.23075231909751892
408,Right,18,0.793764591217041,0.7862979173660278,-0.12350589036941528
408,Right,19,0.8748707175254822,0.6735623478889465,-0.17718443274497986
408,Right,20,0.9267706871032715,0.5911898016929626,-0.20406828820705414
408,Right,21,0.9702459573745728,0.5069707632064819,-0.22080093622207642
409,Left,1,0.2322506308555603,1.1056581735610962,7.224820706142054e-07
409,Left,2,0.28298068046569824,1.0615875720977783,-0.03133845329284668
409,Left,3,0.3275205194950104,1.0061486959457397,-0.053040456026792526
409,Left,4,0.371643602848053,0.9684122204780579,-0.07411159574985504
409,Left,5,0.41508710384368896,0.9469454884529114,-0.09598885476589203
409,Left,6,0.25036269426345825,0.8966616988182068,-0.03486192226409912
409,Left,7,0.2637749910354614,0.8048165440559387,-0.06032288074493408
409,Left,8,0.2699166536331177,0.7452130317687988,-0.08055216073989868
409,Left,9,0.2735060453414917,0.6955693960189819,-0.09461764991283417
